IE_XML_ID;IE_NAME;IE_ID;IE_ACTIVE;IE_ACTIVE_FROM;IE_ACTIVE_TO;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_PREVIEW_TEXT_TYPE;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IE_DETAIL_TEXT_TYPE;IE_CODE;IE_SORT;IE_TAGS;IP_PROP67;IP_PROP70;IC_GROUP0;IC_GROUP1;IC_GROUP2
482;NEW KOMPAS-3D V18;482;Y;01/09/2020 18:41:00;31/10/2020 18:41:00;/upload/iblock/f14/f149bf039431f978a6efb866bb5227d3.png;"<p>
	ASCON Group, the leading Russian developer of high-performance CAD/AEC/PLM systems, is pleased to announce the English language release of KOMPAS-3D V18 for mechanical engineers.
</p>
<p>
	 This computer-aided design program for professionals is distinguished by speedier processes, multiple productivity improvements, and brand-new functions.
</p>";html;;LEARN MORE;text;;900;;MEET NEW KOMPAS-3D  18 VERSION;http://test-project.site/blog/articles/ascon-group-releases-kompas-3d-v18/;;;
484;Renga BIM System;484;Y;01/09/2020 18:48:00;31/10/2020 18:48:00;/upload/iblock/29a/29a566e7e627119cc40d4bd4f17bddeb.jpg;"<p>
	 Renga Software product team is very excited to announce the release of Renga 4.0 to all our current and future users. In the latest version of Renga we integrated our three products Renga Architecture, Renga Structure and Renga MEP into one single Renga.
</p>
<p>
	 This is a great step forward for our company and the product.
</p>
 <br>";html;;LEARN MORE;text;#;999;;Renga BIM System â€“ Single Multidisciplinary Software for Everyone;http://test-project.site/blog/articles/renga-22-06/;;;
486;3D Modeling Contest;486;Y;01/09/2020 09:42:00;31/12/2020 09:42:00;/upload/iblock/54b/54b2b225fd15e6731b7c06328d94df9f.jpg;"<p>
	 Our 3D Modeling Contest opens the doors to young designers! When you take part in the contest using KOMPAS-3D, you receive recognition from CAD experts. For the Young Professionals categories, we have prizes for three contestants who are up to 28 years old.
</p>";html;;TAKE A PART;text;#;500;;ASCON Announces XIVth Annual 3D Modeling Contest;http://test-project.site/blog/news/ascon-announces-xivth-annual-3d-modeling-contest/;;;
